Symbol,Date,Close,Volume
XPLG11.SA,2025-01-20 00:00:00-03:00,88.39176940917969,37861.0
XPLG11.SA,2025-01-21 00:00:00-03:00,87.8121566772461,37867.0
XPLG11.SA,2025-01-22 00:00:00-03:00,87.90875244140625,28415.0
XPLG11.SA,2025-01-23 00:00:00-03:00,87.71554565429688,25306.0
XPLG11.SA,2025-01-24 00:00:00-03:00,88.04399108886719,27985.0
XPLG11.SA,2025-01-27 00:00:00-03:00,88.0150146484375,35801.0
XPLG11.SA,2025-01-28 00:00:00-03:00,86.94271850585938,52732.0
XPLG11.SA,2025-01-29 00:00:00-03:00,86.07328796386719,41908.0
XPLG11.SA,2025-01-30 00:00:00-03:00,86.94271850585938,34341.0
XPLG11.SA,2025-01-31 00:00:00-03:00,88.05364990234375,46113.0
XPLG11.SA,2025-02-03 00:00:00-03:00,87.73197174072266,79612.0
XPLG11.SA,2025-02-04 00:00:00-03:00,89.50611114501953,77169.0
XPLG11.SA,2025-02-05 00:00:00-03:00,87.6734848022461,69815.0
XPLG11.SA,2025-02-06 00:00:00-03:00,87.38104248046875,37986.0
XPLG11.SA,2025-02-07 00:00:00-03:00,88.70677947998047,42713.0
XPLG11.SA,2025-02-10 00:00:00-03:00,87.29331970214844,58587.0
XPLG11.SA,2025-02-11 00:00:00-03:00,87.73197174072266,28323.0
XPLG11.SA,2025-02-12 00:00:00-03:00,88.0341567993164,30011.0
XPLG11.SA,2025-02-13 00:00:00-03:00,87.88794708251953,36257.0
XPLG11.SA,2025-02-14 00:00:00-03:00,87.9659194946289,53718.0
XPLG11.SA,2025-02-17 00:00:00-03:00,89.94476318359375,34424.0
XPLG11.SA,2025-02-18 00:00:00-03:00,90.83183288574219,43243.0
XPLG11.SA,2025-02-19 00:00:00-03:00,91.4069595336914,45490.0
XPLG11.SA,2025-02-20 00:00:00-03:00,91.8163833618164,29269.0
XPLG11.SA,2025-02-21 00:00:00-03:00,93.834228515625,34565.0
XPLG11.SA,2025-02-24 00:00:00-03:00,93.11286926269531,30878.0
XPLG11.SA,2025-02-25 00:00:00-03:00,93.11286926269531,38148.0
XPLG11.SA,2025-02-26 00:00:00-03:00,90.94881439208984,63281.0
XPLG11.SA,2025-02-27 00:00:00-03:00,90.71485900878906,78437.0
XPLG11.SA,2025-02-28 00:00:00-03:00,89.53534698486328,70659.0
XPLG11.SA,2025-03-05 00:00:00-03:00,90.09598541259766,36930.0
XPLG11.SA,2025-03-06 00:00:00-03:00,90.10582733154297,93236.0
XPLG11.SA,2025-03-07 00:00:00-03:00,90.48942565917969,47933.0
XPLG11.SA,2025-03-10 00:00:00-03:00,90.66646575927734,41964.0
XPLG11.SA,2025-03-11 00:00:00-03:00,90.72547912597656,32138.0
XPLG11.SA,2025-03-12 00:00:00-03:00,91.17793273925781,25796.0
XPLG11.SA,2025-03-13 00:00:00-03:00,91.2664566040039,23759.0
XPLG11.SA,2025-03-14 00:00:00-03:00,91.4041519165039,32272.0
XPLG11.SA,2025-03-17 00:00:00-03:00,92.45658874511719,30859.0
XPLG11.SA,2025-03-18 00:00:00-03:00,93.6860580444336,32775.0
XPLG11.SA,2025-03-19 00:00:00-03:00,93.66638946533203,25570.0
XPLG11.SA,2025-03-20 00:00:00-03:00,93.59754180908203,31078.0
XPLG11.SA,2025-03-21 00:00:00-03:00,92.6532974243164,39486.0
XPLG11.SA,2025-03-24 00:00:00-03:00,92.69264221191406,39767.0
XPLG11.SA,2025-03-25 00:00:00-03:00,92.94837188720703,30743.0
XPLG11.SA,2025-03-26 00:00:00-03:00,93.26312255859375,31407.0
XPLG11.SA,2025-03-27 00:00:00-03:00,94.22703552246094,42692.0
XPLG11.SA,2025-03-28 00:00:00-03:00,95.48601531982422,33926.0
XPLG11.SA,2025-03-31 00:00:00-03:00,96.19419860839844,38323.0
XPLG11.SA,2025-04-01 00:00:00-03:00,96.06524658203125,27818.0
XPLG11.SA,2025-04-02 00:00:00-03:00,95.43042755126953,27107.0
XPLG11.SA,2025-04-03 00:00:00-03:00,95.4205093383789,24505.0
XPLG11.SA,2025-04-04 00:00:00-03:00,94.0318603515625,44418.0
XPLG11.SA,2025-04-07 00:00:00-03:00,93.88307189941406,39737.0
XPLG11.SA,2025-04-08 00:00:00-03:00,93.03996276855469,35922.0
XPLG11.SA,2025-04-09 00:00:00-03:00,92.99036407470703,32361.0
XPLG11.SA,2025-04-10 00:00:00-03:00,92.9110107421875,22315.0
XPLG11.SA,2025-04-11 00:00:00-03:00,93.1887435913086,28915.0
XPLG11.SA,2025-04-14 00:00:00-03:00,93.87315368652344,29106.0
XPLG11.SA,2025-04-15 00:00:00-03:00,95.20230102539062,26917.0
XPLG11.SA,2025-04-16 00:00:00-03:00,96.24378967285156,23049.0
XPLG11.SA,2025-04-17 00:00:00-03:00,96.87860107421875,22376.0
XPLG11.SA,2025-04-22 00:00:00-03:00,98.69377136230469,33455.0
XPLG11.SA,2025-04-23 00:00:00-03:00,98.69377136230469,27979.0
XPLG11.SA,2025-04-24 00:00:00-03:00,98.63426208496094,22670.0
XPLG11.SA,2025-04-25 00:00:00-03:00,102.11581420898438,43363.0
XPLG11.SA,2025-04-28 00:00:00-03:00,101.86784362792969,31042.0
XPLG11.SA,2025-04-29 00:00:00-03:00,101.272705078125,25348.0
XPLG11.SA,2025-04-30 00:00:00-03:00,100.37999725341797,35837.0
XPLG11.SA,2025-05-02 00:00:00-03:00,100.12999725341797,39349.0
XPLG11.SA,2025-05-05 00:00:00-03:00,98.75,35245.0
XPLG11.SA,2025-05-06 00:00:00-03:00,97.5,33519.0
XPLG11.SA,2025-05-07 00:00:00-03:00,96.94999694824219,38035.0
XPLG11.SA,2025-05-08 00:00:00-03:00,96.94000244140625,25259.0
XPLG11.SA,2025-05-09 00:00:00-03:00,98.93000030517578,28413.0
XPLG11.SA,2025-05-12 00:00:00-03:00,97.6500015258789,53377.0
XPLG11.SA,2025-05-13 00:00:00-03:00,97.6500015258789,32264.0
XPLG11.SA,2025-05-14 00:00:00-03:00,97.0,35260.0
XPLG11.SA,2025-05-15 00:00:00-03:00,98.04000091552734,33573.0
XPLG11.SA,2025-05-16 00:00:00-03:00,98.58999633789062,27028.0
XPLG11.SA,2025-05-19 00:00:00-03:00,98.83999633789062,38556.0
XPLG11.SA,2025-05-20 00:00:00-03:00,99.0,31651.0
^BVSP,2024-05-20 00:00:00-03:00,127751.0,9340300.0
^BVSP,2024-05-21 00:00:00-03:00,127412.0,9138500.0
^BVSP,2024-05-22 00:00:00-03:00,125650.0,12403500.0
^BVSP,2024-05-23 00:00:00-03:00,124729.0,9985400.0
^BVSP,2024-05-24 00:00:00-03:00,124306.0,9211500.0
^BVSP,2024-05-27 00:00:00-03:00,124496.0,4327600.0
^BVSP,2024-05-28 00:00:00-03:00,123780.0,9179800.0
^BVSP,2024-05-29 00:00:00-03:00,122707.0,8257700.0
^BVSP,2024-05-31 00:00:00-03:00,122098.0,15918600.0
^BVSP,2024-06-03 00:00:00-03:00,122032.0,8428100.0
^BVSP,2024-06-04 00:00:00-03:00,121802.0,8529300.0
^BVSP,2024-06-05 00:00:00-03:00,121407.0,8768700.0
^BVSP,2024-06-06 00:00:00-03:00,122899.0,8404200.0
^BVSP,2024-06-07 00:00:00-03:00,120767.0,9801200.0
^BVSP,2024-06-10 00:00:00-03:00,120760.0,6568400.0
^BVSP,2024-06-11 00:00:00-03:00,121635.0,7477000.0
^BVSP,2024-06-12 00:00:00-03:00,119936.0,11278800.0
^BVSP,2024-06-13 00:00:00-03:00,119568.0,8543000.0
^BVSP,2024-06-14 00:00:00-03:00,119662.0,7847600.0
^BVSP,2024-06-17 00:00:00-03:00,119138.0,7380600.0
^BVSP,2024-06-18 00:00:00-03:00,119630.0,8100100.0
^BVSP,2024-06-19 00:00:00-03:00,120261.0,5646300.0
^BVSP,2024-06-20 00:00:00-03:00,120446.0,8659500.0
^BVSP,2024-06-21 00:00:00-03:00,121341.0,12906900.0
^BVSP,2024-06-24 00:00:00-03:00,122637.0,7836100.0
^BVSP,2024-06-25 00:00:00-03:00,122331.0,6942900.0
^BVSP,2024-06-26 00:00:00-03:00,122641.0,8178800.0
^BVSP,2024-06-27 00:00:00-03:00,124308.0,8707300.0
^BVSP,2024-06-28 00:00:00-03:00,123907.0,9070800.0
^BVSP,2024-07-01 00:00:00-03:00,124718.0,0.0
^BVSP,2024-07-02 00:00:00-03:00,124787.0,8368000.0
^BVSP,2024-07-03 00:00:00-03:00,125662.0,8534200.0
^BVSP,2024-07-04 00:00:00-03:00,126164.0,6535700.0
^BVSP,2024-07-05 00:00:00-03:00,126267.0,8085600.0
^BVSP,2024-07-08 00:00:00-03:00,126548.0,7430300.0
^BVSP,2024-07-09 00:00:00-03:00,127108.0,6684600.0
^BVSP,2024-07-10 00:00:00-03:00,127218.0,8152600.0
^BVSP,2024-07-11 00:00:00-03:00,128294.0,7972900.0
^BVSP,2024-07-12 00:00:00-03:00,128897.0,7206600.0
^BVSP,2024-07-15 00:00:00-03:00,129321.0,5826900.0
^BVSP,2024-07-16 00:00:00-03:00,129110.0,6818900.0
^BVSP,2024-07-17 00:00:00-03:00,129450.0,6672400.0
^BVSP,2024-07-18 00:00:00-03:00,127652.0,7591500.0
^BVSP,2024-07-19 00:00:00-03:00,127616.0,7620400.0
^BVSP,2024-07-22 00:00:00-03:00,127860.0,6098200.0
^BVSP,2024-07-23 00:00:00-03:00,126590.0,7022900.0
^BVSP,2024-07-24 00:00:00-03:00,126423.0,7304800.0
^BVSP,2024-07-25 00:00:00-03:00,125954.0,7134100.0
^BVSP,2024-07-26 00:00:00-03:00,127492.0,8272000.0
^BVSP,2024-07-29 00:00:00-03:00,126954.0,7075400.0
^BVSP,2024-07-30 00:00:00-03:00,126139.0,6848600.0
^BVSP,2024-07-31 00:00:00-03:00,127652.0,9471900.0
^BVSP,2024-08-01 00:00:00-03:00,127395.0,9814200.0
^BVSP,2024-08-02 00:00:00-03:00,125854.0,9950900.0
^BVSP,2024-08-05 00:00:00-03:00,125270.0,10886100.0
^BVSP,2024-08-06 00:00:00-03:00,126267.0,10052600.0
^BVSP,2024-08-07 00:00:00-03:00,127514.0,8837900.0
^BVSP,2024-08-08 00:00:00-03:00,128661.0,8624000.0
^BVSP,2024-08-09 00:00:00-03:00,130615.0,11324800.0
^BVSP,2024-08-12 00:00:00-03:00,131116.0,8601600.0
^BVSP,2024-08-13 00:00:00-03:00,132398.0,9798900.0
^BVSP,2024-08-14 00:00:00-03:00,133318.0,12158400.0
^BVSP,2024-08-15 00:00:00-03:00,134153.0,10534800.0
^BVSP,2024-08-16 00:00:00-03:00,133953.0,10871900.0
^BVSP,2024-08-19 00:00:00-03:00,135778.0,11281500.0
^BVSP,2024-08-20 00:00:00-03:00,136087.0,8106800.0
^BVSP,2024-08-21 00:00:00-03:00,136464.0,9572200.0
^BVSP,2024-08-22 00:00:00-03:00,135173.0,8050200.0
^BVSP,2024-08-23 00:00:00-03:00,135608.0,8649400.0
^BVSP,2024-08-26 00:00:00-03:00,136889.0,7560000.0
^BVSP,2024-08-27 00:00:00-03:00,136776.0,6745900.0
^BVSP,2024-08-28 00:00:00-03:00,137344.0,7457100.0
^BVSP,2024-08-29 00:00:00-03:00,136041.0,8385100.0
^BVSP,2024-08-30 00:00:00-03:00,136004.0,18397900.0
^BVSP,2024-09-02 00:00:00-03:00,134981.0,3666100.0
^BVSP,2024-09-03 00:00:00-03:00,134353.0,8802400.0
^BVSP,2024-09-04 00:00:00-03:00,136111.0,9419500.0
^BVSP,2024-09-05 00:00:00-03:00,136502.0,7528700.0
^BVSP,2024-09-06 00:00:00-03:00,134572.0,7563300.0
^BVSP,2024-09-09 00:00:00-03:00,134737.0,6587600.0
^BVSP,2024-09-10 00:00:00-03:00,134320.0,8253500.0
^BVSP,2024-09-11 00:00:00-03:00,134677.0,7947300.0
^BVSP,2024-09-12 00:00:00-03:00,134029.0,7004900.0
^BVSP,2024-09-13 00:00:00-03:00,134882.0,8866000.0
^BVSP,2024-09-16 00:00:00-03:00,135118.0,6707000.0
^BVSP,2024-09-17 00:00:00-03:00,134960.0,7314500.0
^BVSP,2024-09-18 00:00:00-03:00,133748.0,9792800.0
^BVSP,2024-09-19 00:00:00-03:00,133123.0,9254500.0
^BVSP,2024-09-20 00:00:00-03:00,131065.0,13605800.0
^BVSP,2024-09-23 00:00:00-03:00,130568.0,9140800.0
^BVSP,2024-09-24 00:00:00-03:00,132156.0,9367100.0
^BVSP,2024-09-25 00:00:00-03:00,131586.0,10527200.0
^BVSP,2024-09-26 00:00:00-03:00,133010.0,11618300.0
^BVSP,2024-09-27 00:00:00-03:00,132730.0,9338900.0
^BVSP,2024-09-30 00:00:00-03:00,131816.0,9131600.0
^BVSP,2024-10-01 00:00:00-03:00,132495.0,9841100.0
^BVSP,2024-10-02 00:00:00-03:00,133515.0,9398700.0
^BVSP,2024-10-03 00:00:00-03:00,131672.0,9821200.0
^BVSP,2024-10-04 00:00:00-03:00,131792.0,7054700.0
^BVSP,2024-10-07 00:00:00-03:00,132018.0,7702100.0
^BVSP,2024-10-08 00:00:00-03:00,131512.0,9093200.0
^BVSP,2024-10-09 00:00:00-03:00,129962.0,9220400.0
^BVSP,2024-10-10 00:00:00-03:00,130353.0,7617300.0
^BVSP,2024-10-11 00:00:00-03:00,129992.0,7973300.0
^BVSP,2024-10-14 00:00:00-03:00,131005.0,8502100.0
^BVSP,2024-10-15 00:00:00-03:00,131043.0,7982900.0
^BVSP,2024-10-16 00:00:00-03:00,131750.0,10282800.0
^BVSP,2024-10-17 00:00:00-03:00,130793.0,7086000.0
^BVSP,2024-10-18 00:00:00-03:00,130499.0,8683700.0
^BVSP,2024-10-21 00:00:00-03:00,130362.0,7774900.0
^BVSP,2024-10-22 00:00:00-03:00,129721.0,5522000.0
^BVSP,2024-10-23 00:00:00-03:00,129233.0,7962200.0
^BVSP,2024-10-24 00:00:00-03:00,130067.0,8310600.0
^BVSP,2024-10-25 00:00:00-03:00,129893.0,8513300.0
^BVSP,2024-10-28 00:00:00-03:00,131213.0,7135300.0
^BVSP,2024-10-29 00:00:00-03:00,130730.0,7636400.0
^BVSP,2024-10-30 00:00:00-03:00,130639.0,7327100.0
^BVSP,2024-10-31 00:00:00-03:00,129713.0,9068100.0
^BVSP,2024-11-01 00:00:00-03:00,128121.0,9897900.0
^BVSP,2024-11-04 00:00:00-03:00,130515.0,9013500.0
^BVSP,2024-11-05 00:00:00-03:00,130661.0,8556100.0
^BVSP,2024-11-06 00:00:00-03:00,130341.0,10540900.0
^BVSP,2024-11-07 00:00:00-03:00,129682.0,10520800.0
^BVSP,2024-11-08 00:00:00-03:00,127830.0,13183200.0
^BVSP,2024-11-11 00:00:00-03:00,127874.0,8395300.0
^BVSP,2024-11-12 00:00:00-03:00,127698.0,9522100.0
^BVSP,2024-11-13 00:00:00-03:00,127734.0,12692800.0
^BVSP,2024-11-14 00:00:00-03:00,127792.0,13138300.0
^BVSP,2024-11-18 00:00:00-03:00,127768.0,10742000.0
^BVSP,2024-11-19 00:00:00-03:00,128197.0,9103600.0
^BVSP,2024-11-21 00:00:00-03:00,126922.0,10271900.0
^BVSP,2024-11-22 00:00:00-03:00,129126.0,9186200.0
^BVSP,2024-11-25 00:00:00-03:00,129036.0,14411200.0
^BVSP,2024-11-26 00:00:00-03:00,129922.0,9745200.0
^BVSP,2024-11-27 00:00:00-03:00,127669.0,12318800.0
^BVSP,2024-11-28 00:00:00-03:00,124610.0,12833100.0
^BVSP,2024-11-29 00:00:00-03:00,125668.0,16398000.0
^BVSP,2024-12-02 00:00:00-03:00,125236.0,11517200.0
^BVSP,2024-12-03 00:00:00-03:00,126139.0,9990000.0
^BVSP,2024-12-04 00:00:00-03:00,126087.0,9388600.0
^BVSP,2024-12-05 00:00:00-03:00,127858.0,9530800.0
^BVSP,2024-12-06 00:00:00-03:00,125946.0,11223300.0
^BVSP,2024-12-09 00:00:00-03:00,127210.0,9367300.0
^BVSP,2024-12-10 00:00:00-03:00,128228.0,9141300.0
^BVSP,2024-12-11 00:00:00-03:00,129593.0,13170900.0
^BVSP,2024-12-12 00:00:00-03:00,126042.0,13453200.0
^BVSP,2024-12-13 00:00:00-03:00,124612.0,11762700.0
^BVSP,2024-12-16 00:00:00-03:00,123560.0,11071100.0
^BVSP,2024-12-17 00:00:00-03:00,124698.0,17561100.0
^BVSP,2024-12-18 00:00:00-03:00,120772.0,19742800.0
^BVSP,2024-12-19 00:00:00-03:00,121188.0,13682900.0
^BVSP,2024-12-20 00:00:00-03:00,122102.0,18128200.0
^BVSP,2024-12-23 00:00:00-03:00,120767.0,9953300.0
^BVSP,2024-12-26 00:00:00-03:00,121078.0,8338500.0
^BVSP,2024-12-27 00:00:00-03:00,120269.0,8937000.0
^BVSP,2024-12-30 00:00:00-03:00,120283.0,8895300.0
^BVSP,2025-01-02 00:00:00-03:00,120125.0,9373600.0
^BVSP,2025-01-03 00:00:00-03:00,118533.0,9804400.0
^BVSP,2025-01-06 00:00:00-03:00,120022.0,9685600.0
^BVSP,2025-01-07 00:00:00-03:00,121163.0,11116400.0
^BVSP,2025-01-08 00:00:00-03:00,119625.0,10230700.0
^BVSP,2025-01-09 00:00:00-03:00,119781.0,6611500.0
^BVSP,2025-01-10 00:00:00-03:00,118856.0,9255500.0
^BVSP,2025-01-13 00:00:00-03:00,119007.0,8161500.0
^BVSP,2025-01-14 00:00:00-03:00,119299.0,9349300.0
^BVSP,2025-01-15 00:00:00-03:00,122650.0,11928800.0
^BVSP,2025-01-16 00:00:00-03:00,121234.0,11312100.0
^BVSP,2025-01-17 00:00:00-03:00,122350.0,10242300.0
^BVSP,2025-01-20 00:00:00-03:00,122543.0,4185300.0
^BVSP,2025-01-21 00:00:00-03:00,123338.0,7819600.0
^BVSP,2025-01-22 00:00:00-03:00,122972.0,9975100.0
^BVSP,2025-01-23 00:00:00-03:00,122483.0,9491400.0
^BVSP,2025-01-24 00:00:00-03:00,122447.0,7777800.0
^BVSP,2025-01-27 00:00:00-03:00,124862.0,11021500.0
^BVSP,2025-01-28 00:00:00-03:00,124056.0,8313500.0
^BVSP,2025-01-29 00:00:00-03:00,123432.0,7348500.0
^BVSP,2025-01-30 00:00:00-03:00,126913.0,11688100.0
^BVSP,2025-01-31 00:00:00-03:00,126135.0,10242600.0
^BVSP,2025-02-03 00:00:00-03:00,125970.0,9548900.0
^BVSP,2025-02-04 00:00:00-03:00,125147.0,9784500.0
^BVSP,2025-02-05 00:00:00-03:00,125534.0,9957400.0
^BVSP,2025-02-06 00:00:00-03:00,126225.0,10028600.0
^BVSP,2025-02-07 00:00:00-03:00,124619.0,10952400.0
^BVSP,2025-02-10 00:00:00-03:00,125572.0,8908600.0
^BVSP,2025-02-11 00:00:00-03:00,126522.0,11242800.0
^BVSP,2025-02-12 00:00:00-03:00,124380.0,14625100.0
^BVSP,2025-02-13 00:00:00-03:00,124850.0,9048100.0
^BVSP,2025-02-14 00:00:00-03:00,128219.0,12560100.0
^BVSP,2025-02-17 00:00:00-03:00,128869.0,7032800.0
^BVSP,2025-02-18 00:00:00-03:00,128532.0,10994100.0
^BVSP,2025-02-19 00:00:00-03:00,127309.0,9295100.0
^BVSP,2025-02-20 00:00:00-03:00,127601.0,10640300.0
^BVSP,2025-02-21 00:00:00-03:00,127128.0,11093300.0
^BVSP,2025-02-24 00:00:00-03:00,125401.0,10148900.0
^BVSP,2025-02-25 00:00:00-03:00,125980.0,11078000.0
^BVSP,2025-02-26 00:00:00-03:00,124769.0,11361800.0
^BVSP,2025-02-27 00:00:00-03:00,124799.0,12554000.0
^BVSP,2025-02-28 00:00:00-03:00,122799.0,24873800.0
^BVSP,2025-03-05 00:00:00-03:00,123047.0,9604100.0
^BVSP,2025-03-06 00:00:00-03:00,123358.0,10060600.0
^BVSP,2025-03-07 00:00:00-03:00,125035.0,9975600.0
^BVSP,2025-03-10 00:00:00-03:00,124519.0,9370800.0
^BVSP,2025-03-11 00:00:00-03:00,123507.0,8810400.0
^BVSP,2025-03-12 00:00:00-03:00,123864.0,8254800.0
^BVSP,2025-03-13 00:00:00-03:00,125637.0,11259000.0
^BVSP,2025-03-14 00:00:00-03:00,128957.0,14572600.0
^BVSP,2025-03-17 00:00:00-03:00,130834.0,11063200.0
^BVSP,2025-03-18 00:00:00-03:00,131475.0,10992400.0
^BVSP,2025-03-19 00:00:00-03:00,132508.0,12204900.0
^BVSP,2025-03-20 00:00:00-03:00,131955.0,14187500.0
^BVSP,2025-03-21 00:00:00-03:00,132345.0,14192000.0
^BVSP,2025-03-24 00:00:00-03:00,131321.0,8301200.0
^BVSP,2025-03-25 00:00:00-03:00,132068.0,9237600.0
^BVSP,2025-03-26 00:00:00-03:00,132520.0,9404600.0
^BVSP,2025-03-27 00:00:00-03:00,133149.0,10016200.0
^BVSP,2025-03-28 00:00:00-03:00,131902.0,8905500.0
^BVSP,2025-03-31 00:00:00-03:00,130260.0,9994900.0
^BVSP,2025-04-01 00:00:00-03:00,131147.0,8966100.0
^BVSP,2025-04-02 00:00:00-03:00,131190.0,8819500.0
^BVSP,2025-04-03 00:00:00-03:00,131141.0,12327500.0
^BVSP,2025-04-04 00:00:00-03:00,127256.0,13176400.0
^BVSP,2025-04-07 00:00:00-03:00,125588.0,14045900.0
^BVSP,2025-04-08 00:00:00-03:00,123932.0,12814700.0
^BVSP,2025-04-09 00:00:00-03:00,127796.0,16919800.0
^BVSP,2025-04-10 00:00:00-03:00,126355.0,11456300.0
^BVSP,2025-04-11 00:00:00-03:00,127682.0,10084200.0
^BVSP,2025-04-14 00:00:00-03:00,129454.0,10608700.0
^BVSP,2025-04-15 00:00:00-03:00,129245.0,8837800.0
^BVSP,2025-04-16 00:00:00-03:00,128317.0,11540200.0
^BVSP,2025-04-17 00:00:00-03:00,129650.0,9983400.0
^BVSP,2025-04-22 00:00:00-03:00,130464.0,8605300.0
^BVSP,2025-04-23 00:00:00-03:00,132216.0,11342700.0
^BVSP,2025-04-24 00:00:00-03:00,134580.0,14113400.0
^BVSP,2025-04-25 00:00:00-03:00,134739.0,13051800.0
^BVSP,2025-04-28 00:00:00-03:00,135016.0,11449700.0
^BVSP,2025-04-29 00:00:00-03:00,135093.0,12761100.0
^BVSP,2025-04-30 00:00:00-03:00,135067.0,15452400.0
^BVSP,2025-05-02 00:00:00-03:00,135134.0,12739100.0
^BVSP,2025-05-05 00:00:00-03:00,133491.0,10796300.0
^BVSP,2025-05-06 00:00:00-03:00,133516.0,11139700.0
^BVSP,2025-05-07 00:00:00-03:00,133398.0,9938200.0
^BVSP,2025-05-08 00:00:00-03:00,136232.0,17202900.0
^BVSP,2025-05-09 00:00:00-03:00,136512.0,13881800.0
^BVSP,2025-05-12 00:00:00-03:00,136563.0,10915800.0
^BVSP,2025-05-13 00:00:00-03:00,138963.0,13071200.0
^BVSP,2025-05-14 00:00:00-03:00,138423.0,11155300.0
^BVSP,2025-05-15 00:00:00-03:00,139334.0,11500800.0
^BVSP,2025-05-16 00:00:00-03:00,139187.0,12106000.0
^BVSP,2025-05-19 00:00:00-03:00,139636.0,9590600.0
^BVSP,2025-05-20 00:00:00-03:00,140109.625,0.0
USDBRL=X,2024-05-20 00:00:00+01:00,5.1020002365112305,0.0
USDBRL=X,2024-05-21 00:00:00+01:00,5.103099822998047,0.0
USDBRL=X,2024-05-22 00:00:00+01:00,5.1219000816345215,0.0
USDBRL=X,2024-05-23 00:00:00+01:00,5.151100158691406,0.0
USDBRL=X,2024-05-24 00:00:00+01:00,5.143099784851074,0.0
USDBRL=X,2024-05-27 00:00:00+01:00,5.1697998046875,0.0
USDBRL=X,2024-05-28 00:00:00+01:00,5.1717000007629395,0.0
USDBRL=X,2024-05-29 00:00:00+01:00,5.161300182342529,0.0
USDBRL=X,2024-05-30 00:00:00+01:00,5.202099800109863,0.0
USDBRL=X,2024-05-31 00:00:00+01:00,5.202099800109863,0.0
USDBRL=X,2024-06-03 00:00:00+01:00,5.2444000244140625,0.0
USDBRL=X,2024-06-04 00:00:00+01:00,5.249000072479248,0.0
USDBRL=X,2024-06-05 00:00:00+01:00,5.287700176239014,0.0
USDBRL=X,2024-06-06 00:00:00+01:00,5.3003997802734375,0.0
USDBRL=X,2024-06-07 00:00:00+01:00,5.2571001052856445,0.0
USDBRL=X,2024-06-10 00:00:00+01:00,5.270441055297852,0.0
USDBRL=X,2024-06-11 00:00:00+01:00,5.352799892425537,0.0
USDBRL=X,2024-06-12 00:00:00+01:00,5.3649001121521,0.0
USDBRL=X,2024-06-13 00:00:00+01:00,5.401000022888184,0.0
USDBRL=X,2024-06-14 00:00:00+01:00,5.361599922180176,0.0
USDBRL=X,2024-06-17 00:00:00+01:00,5.3572001457214355,0.0
USDBRL=X,2024-06-18 00:00:00+01:00,5.423999786376953,0.0
USDBRL=X,2024-06-19 00:00:00+01:00,5.439899921417236,0.0
USDBRL=X,2024-06-20 00:00:00+01:00,5.422399997711182,0.0
USDBRL=X,2024-06-21 00:00:00+01:00,5.452400207519531,0.0
USDBRL=X,2024-06-24 00:00:00+01:00,5.426126003265381,0.0
USDBRL=X,2024-06-25 00:00:00+01:00,5.3892998695373535,0.0
USDBRL=X,2024-06-26 00:00:00+01:00,5.450699806213379,0.0
USDBRL=X,2024-06-27 00:00:00+01:00,5.522500038146973,0.0
USDBRL=X,2024-06-28 00:00:00+01:00,5.500500202178955,0.0
USDBRL=X,2024-07-01 00:00:00+01:00,5.591899871826172,0.0
USDBRL=X,2024-07-02 00:00:00+01:00,5.65500020980835,0.0
USDBRL=X,2024-07-03 00:00:00+01:00,5.67549991607666,0.0
USDBRL=X,2024-07-04 00:00:00+01:00,5.5553998947143555,0.0
USDBRL=X,2024-07-05 00:00:00+01:00,5.486400127410889,0.0
USDBRL=X,2024-07-08 00:00:00+01:00,5.471290111541748,0.0
USDBRL=X,2024-07-09 00:00:00+01:00,5.470399856567383,0.0
USDBRL=X,2024-07-10 00:00:00+01:00,5.417099952697754,0.0
USDBRL=X,2024-07-11 00:00:00+01:00,5.414700031280518,0.0
USDBRL=X,2024-07-12 00:00:00+01:00,5.438000202178955,0.0
USDBRL=X,2024-07-15 00:00:00+01:00,5.422800064086914,0.0
USDBRL=X,2024-07-16 00:00:00+01:00,5.446800231933594,0.0
USDBRL=X,2024-07-17 00:00:00+01:00,5.424300193786621,0.0
USDBRL=X,2024-07-18 00:00:00+01:00,5.48769998550415,0.0
USDBRL=X,2024-07-19 00:00:00+01:00,5.5432000160217285,0.0
USDBRL=X,2024-07-22 00:00:00+01:00,5.520872116088867,0.0
USDBRL=X,2024-07-23 00:00:00+01:00,5.570700168609619,0.0
USDBRL=X,2024-07-24 00:00:00+01:00,5.585299968719482,0.0
USDBRL=X,2024-07-25 00:00:00+01:00,5.653600215911865,0.0
USDBRL=X,2024-07-26 00:00:00+01:00,5.643099784851074,0.0
USDBRL=X,2024-07-29 00:00:00+01:00,5.622840881347656,0.0
USDBRL=X,2024-07-30 00:00:00+01:00,5.614500045776367,0.0
USDBRL=X,2024-07-31 00:00:00+01:00,5.611100196838379,0.0
USDBRL=X,2024-08-01 00:00:00+01:00,5.656599998474121,0.0
USDBRL=X,2024-08-02 00:00:00+01:00,5.7505998611450195,0.0
USDBRL=X,2024-08-05 00:00:00+01:00,5.7266998291015625,0.0
USDBRL=X,2024-08-06 00:00:00+01:00,5.720900058746338,0.0
USDBRL=X,2024-08-07 00:00:00+01:00,5.6554999351501465,0.0
USDBRL=X,2024-08-08 00:00:00+01:00,5.635799884796143,0.0
USDBRL=X,2024-08-09 00:00:00+01:00,5.54610013961792,0.0
USDBRL=X,2024-08-12 00:00:00+01:00,5.50629997253418,0.0
USDBRL=X,2024-08-13 00:00:00+01:00,5.4918999671936035,0.0
